MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1922264	4930503B20Rik	RIKEN cDNA 4930503B20 gene	3		chaperone-mediated protein folding			IBA	PTN002889875 	J:265628 	
MGI:2387603	Ahsa1	AHA1, activator of heat shock protein ATPase 1	12		protein folding			IBA	PTN000313827 	J:265628 	
MGI:1916133	Ahsa2	AHA1, activator of heat shock protein ATPase 2	11		protein folding			IBA	PTN000313827 	J:265628 	
MGI:2158492	Ahsp	alpha hemoglobin stabilizing protein	7		protein folding			IBA	PTN000408386 	J:265628 	
MGI:2158492	Ahsp	alpha hemoglobin stabilizing protein	7		protein folding			IDA		J:77038 	
MGI:109622	Aip	aryl-hydrocarbon receptor-interacting protein	19		protein maturation by protein folding			ISO	O00170 	J:164563 	
MGI:1928393	Arl2	ADP-ribosylation factor-like 2	19		protein folding			IBA	PTN000195421 	J:265628 	
MGI:2147954	AU015836	expressed sequence AU015836	X		protein maturation by protein folding			IBA	PTN000492699 	J:265628 	
MGI:88127	B2m	beta-2 microglobulin	2		protein refolding	uses Mill1|uses Mill2		IDA		J:139545 	
MGI:108047	Bag1	BCL2-associated athanogene 1	4		chaperone cofactor-dependent protein refolding			ISO	Q99933 	J:164563 	
MGI:1917619	Bag5	BCL2-associated athanogene 5	12		negative regulation of protein refolding			ISS	Q5QJC9 	J:157888 	
MGI:88252	Calr	calreticulin	8		protein folding			IBA	PTN000117401 	J:265628 	
MGI:1920566	Calr3	calreticulin 3	8		protein folding			IBA	PTN000117401 	J:265628 	
MGI:2140435	Calr4	calreticulin 4	4		protein folding			IBA	PTN000117401 	J:265628 	
MGI:88261	Canx	calnexin	11		protein folding			IBA	PTN000117401 	J:265628 	
MGI:107186	Cct2	chaperonin containing Tcp1, subunit 2 (beta)	10		chaperone mediated protein folding independent of cofactor			ISO	P78371 	J:164563 	
MGI:107186	Cct2	chaperonin containing Tcp1, subunit 2 (beta)	10		protein folding			IBA	PTN004253040 	J:265628 	
MGI:107186	Cct2	chaperonin containing Tcp1, subunit 2 (beta)	10		protein folding			ISO	P78371 	J:164563 	
MGI:104708	Cct3	chaperonin containing Tcp1, subunit 3 (gamma)	3		protein folding			IBA	PTN004253040 	J:265628 	
MGI:104708	Cct3	chaperonin containing Tcp1, subunit 3 (gamma)	3		protein folding			ISO	P49368 	J:164563 	
MGI:104689	Cct4	chaperonin containing Tcp1, subunit 4 (delta)	11		protein folding			IBA	PTN004253040 	J:265628 	
MGI:104689	Cct4	chaperonin containing Tcp1, subunit 4 (delta)	11		protein folding			ISO	P50991 	J:164563 	
MGI:107185	Cct5	chaperonin containing Tcp1, subunit 5 (epsilon)	15		protein folding			IBA	PTN004253040 	J:265628 	
MGI:107185	Cct5	chaperonin containing Tcp1, subunit 5 (epsilon)	15		protein folding			ISO	P48643 	J:164563 	
MGI:107943	Cct6a	chaperonin containing Tcp1, subunit 6a (zeta)	5		protein folding			IBA	PTN004253040 	J:265628 	
MGI:107943	Cct6a	chaperonin containing Tcp1, subunit 6a (zeta)	5		protein folding			ISO	P40227 	J:164563 	
MGI:1329013	Cct6b	chaperonin containing Tcp1, subunit 6b (zeta)	11		protein folding			IBA	PTN004253040 	J:265628 	
MGI:1329013	Cct6b	chaperonin containing Tcp1, subunit 6b (zeta)	11		protein folding			ISO	Q92526 	J:164563 	
MGI:107184	Cct7	chaperonin containing Tcp1, subunit 7 (eta)	6		protein folding			IBA	PTN004253040 	J:265628 	
MGI:107184	Cct7	chaperonin containing Tcp1, subunit 7 (eta)	6		protein folding			ISO	Q99832 	J:164563 	
MGI:107183	Cct8	chaperonin containing Tcp1, subunit 8 (theta)	16		protein folding			IBA	PTN004253040 	J:265628 	
MGI:107183	Cct8	chaperonin containing Tcp1, subunit 8 (theta)	16		protein folding			ISO	P50990 	J:164563 	
MGI:2685289	Cct8l1	chaperonin containing TCP1, subunit 8 (theta)-like 1	5		protein folding			IBA	PTN004253040 	J:265628 	
MGI:96534	Cd74	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)	18		chaperone cofactor-dependent protein refolding			IDA		J:88528 	
MGI:96534	Cd74	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)	18		chaperone cofactor-dependent protein refolding			IMP	MGI:1927205 	J:4119 	
MGI:109531	Cdc37	cell division cycle 37	9		protein folding			IBA	PTN000980613 	J:265628 	
MGI:1914322	Cdc37l1	cell division cycle 37-like 1	19		protein folding			IBA	PTN000980613 	J:265628 	
MGI:1919420	Chchd4	coiled-coil-helix-coiled-coil-helix domain containing 4	6		'de novo' posttranslational protein folding			ISO	Q8N4Q1 	J:164563 	
MGI:1919420	Chchd4	coiled-coil-helix-coiled-coil-helix domain containing 4	6		protein maturation by protein folding			IBA	PTN000492699 	J:265628 	
MGI:1919420	Chchd4	coiled-coil-helix-coiled-coil-helix domain containing 4	6		protein maturation by protein folding			ISO	Q8N4Q1 	J:164563 	
MGI:1914167	Chordc1	cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1	9		chaperone-mediated protein folding			IDA		J:165357 	
MGI:107472	Clgn	calmegin	8		protein folding			IBA	PTN000117401 	J:265628 	
MGI:1346017	Clpx	caseinolytic mitochondrial matrix peptidase chaperone subunit	9		protein folding			IEA	IPR004487 	J:72247 	
MGI:88423	Clu	clusterin	14		chaperone-mediated protein folding			ISO	P10909 	J:164563 	
MGI:88515	Cryaa	crystallin, alpha A	17		protein folding			ISO	RGD:2413 	J:155856 	
MGI:88516	Cryab	crystallin, alpha B	9		protein folding			ISO	RGD:2414 	J:155856 	
MGI:1914535	Cwc27	CWC27 spliceosome-associated protein	13		protein folding			IEA	IPR020892 	J:72247 	
MGI:1196227	Dffa	DNA fragmentation factor, alpha subunit	4		chaperone-mediated protein folding			ISO	O00273 	J:164563 	
MGI:1270129	Dnaja1	DnaJ heat shock protein family (Hsp40) member A1	4		protein folding			IEA	IPR008971 IPR012724 	J:72247 	
MGI:1931882	Dnaja2	DnaJ heat shock protein family (Hsp40) member A2	8		protein folding			IEA	IPR008971 IPR012724 	J:72247 	
MGI:1931882	Dnaja2	DnaJ heat shock protein family (Hsp40) member A2	8		protein refolding			ISO	O60884 	J:164563 	
MGI:1933786	Dnaja3	DnaJ heat shock protein family (Hsp40) member A3	16		protein folding			ISO	Q96EY1 	J:164563 	
MGI:1927638	Dnaja4	DnaJ heat shock protein family (Hsp40) member A4	9		protein folding			IEA	IPR008971 IPR012724 	J:72247 	
MGI:1927638	Dnaja4	DnaJ heat shock protein family (Hsp40) member A4	9		protein refolding			ISO	Q8WW22 	J:164563 	
MGI:1931874	Dnajb1	DnaJ heat shock protein family (Hsp40) member B1	8		chaperone cofactor-dependent protein refolding			IBA	PTN001180662 	J:265628 	
MGI:1931874	Dnajb1	DnaJ heat shock protein family (Hsp40) member B1	8		chaperone cofactor-dependent protein refolding			IGI	MGI:105384 	J:86751 	
MGI:1931874	Dnajb1	DnaJ heat shock protein family (Hsp40) member B1	8		chaperone cofactor-dependent protein refolding			ISO	P25685 	J:164563 	
MGI:1931874	Dnajb1	DnaJ heat shock protein family (Hsp40) member B1	8		protein folding			IDA		J:276383 	
MGI:1928739	Dnajb2	DnaJ heat shock protein family (Hsp40) member B2	1		chaperone-mediated protein folding			IBA	PTN002376289 	J:265628 	
MGI:1928739	Dnajb2	DnaJ heat shock protein family (Hsp40) member B2	1		chaperone-mediated protein folding			ISO	P25686 	J:164563 	
MGI:1928739	Dnajb2	DnaJ heat shock protein family (Hsp40) member B2	1		protein refolding			IBA	PTN002376289 	J:265628 	
MGI:1928739	Dnajb2	DnaJ heat shock protein family (Hsp40) member B2	1		protein refolding			ISO	P25686 	J:164563 	
MGI:1928739	Dnajb2	DnaJ heat shock protein family (Hsp40) member B2	1		regulation of chaperone-mediated protein folding			ISO	P25686 	J:164563 	
MGI:1306822	Dnajb3	DnaJ heat shock protein family (Hsp40) member B3	1		chaperone-mediated protein folding			IBA	PTN002889875 	J:265628 	
MGI:1914285	Dnajb4	DnaJ heat shock protein family (Hsp40) member B4	3		chaperone cofactor-dependent protein refolding			IBA	PTN001180662 	J:265628 	
MGI:1914285	Dnajb4	DnaJ heat shock protein family (Hsp40) member B4	3		protein folding			IEA	IPR008971 	J:72247 	
MGI:1930018	Dnajb5	DnaJ heat shock protein family (Hsp40) member B5	4		chaperone cofactor-dependent protein refolding			IBA	PTN001180662 	J:265628 	
MGI:1930018	Dnajb5	DnaJ heat shock protein family (Hsp40) member B5	4		protein folding			IEA	IPR008971 	J:72247 	
MGI:1344381	Dnajb6	DnaJ heat shock protein family (Hsp40) member B6	5		chaperone-mediated protein folding			IBA	PTN002889875 	J:265628 	
MGI:1344381	Dnajb6	DnaJ heat shock protein family (Hsp40) member B6	5		chaperone-mediated protein folding			ISO	Q8NHS0 	J:73065 	
MGI:1344381	Dnajb6	DnaJ heat shock protein family (Hsp40) member B6	5		protein folding			ISO	O75190 	J:164563 	
MGI:1914012	Dnajb7	DnaJ heat shock protein family (Hsp40) member B7	15		chaperone-mediated protein folding			IBA	PTN002889875 	J:265628 	
MGI:1922801	Dnajb8	DnaJ heat shock protein family (Hsp40) member B8	6		chaperone-mediated protein folding			IBA	PTN002889875 	J:265628 	
MGI:1922801	Dnajb8	DnaJ heat shock protein family (Hsp40) member B8	6		chaperone-mediated protein folding			ISO	Q8NHS0 	J:73065 	
MGI:1922801	Dnajb8	DnaJ heat shock protein family (Hsp40) member B8	6		protein folding			IBA	PTN002889875 Q8NHS0 	J:265628 	
MGI:1915088	Dnajb11	DnaJ heat shock protein family (Hsp40) member B11	16		protein folding			IEA	IPR008971 	J:72247 	
MGI:1931881	Dnajb12	DnaJ heat shock protein family (Hsp40) member B12	10		chaperone cofactor-dependent protein refolding			IBA	PTN001940805 	J:265628 	
MGI:1931881	Dnajb12	DnaJ heat shock protein family (Hsp40) member B12	10		chaperone cofactor-dependent protein refolding			ISO	Q9NXW2 	J:164563 	
MGI:1916637	Dnajb13	DnaJ heat shock protein family (Hsp40) member B13	7		chaperone cofactor-dependent protein refolding			IBA	PTN001180662 	J:265628 	
MGI:1916637	Dnajb13	DnaJ heat shock protein family (Hsp40) member B13	7		protein folding			IEA	IPR008971 	J:72247 	
MGI:1917854	Dnajb14	DnaJ heat shock protein family (Hsp40) member B14	3		chaperone cofactor-dependent protein refolding			IBA	PTN001940805 	J:265628 	
MGI:1917854	Dnajb14	DnaJ heat shock protein family (Hsp40) member B14	3		chaperone cofactor-dependent protein refolding			ISO	Q8TBM8 	J:164563 	
MGI:103268	Dnajc1	DnaJ heat shock protein family (Hsp40) member C1	2		protein folding			IDA		J:77390 	
MGI:99470	Dnajc2	DnaJ heat shock protein family (Hsp40) member C2	5		'de novo' cotranslational protein folding			IBA	PTN001181375 	J:265628 	
MGI:107373	Dnajc3	DnaJ heat shock protein family (Hsp40) member C3	14		protein folding in endoplasmic reticulum			IBA	PTN001941043 	J:265628 	
MGI:892995	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5	2		chaperone-mediated protein folding			IBA	PTN002890626 	J:265628 	
MGI:892995	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5	2		chaperone-mediated protein folding	happens in presynapse,happens in cerebral cortex		IDA		J:169031 	
MGI:892995	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5	2		chaperone-mediated protein folding	happens in presynapse,happens in cerebral cortex		IEP		J:169031 	
MGI:892995	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5	2		chaperone-mediated protein folding	happens in presynapse,happens in cerebral cortex		IMP		J:169031 	
MGI:1928373	Dnajc7	DnaJ heat shock protein family (Hsp40) member C7	11		chaperone cofactor-dependent protein refolding			ISO	Q99615 	J:164563 	
MGI:1914111	Dnajc10	DnaJ heat shock protein family (Hsp40) member C10	2		protein folding in endoplasmic reticulum			ISO	Q8IXB1 	J:164563 	
MGI:1923844	Dnajc18	DnaJ heat shock protein family (Hsp40) member C18	18		chaperone cofactor-dependent protein refolding			IBA	PTN001940805 	J:265628 	
MGI:1919679	Dnajc25	DnaJ heat shock protein family (Hsp40) member C25	4		protein folding			IBA	PTN002544518 	J:265628 	
MGI:106559	Dnlz	DNL-type zinc finger	2		protein folding			IBA	PTN000467874 	J:265628 	
MGI:1321385	Entpd5	ectonucleoside triphosphate diphosphohydrolase 5	12		'de novo' posttranslational protein folding			IMP		J:167903 	
MGI:1354385	Ero1a	endoplasmic reticulum oxidoreductase 1 alpha	14		chaperone cofactor-dependent protein refolding			ISO	Q96HE7 	J:164563 	
MGI:1354385	Ero1a	endoplasmic reticulum oxidoreductase 1 alpha	14		protein folding			IDA		J:95320 	
MGI:1354385	Ero1a	endoplasmic reticulum oxidoreductase 1 alpha	14		protein folding			ISO	AF081886 	J:60564 	
MGI:1354385	Ero1a	endoplasmic reticulum oxidoreductase 1 alpha	14		protein folding in endoplasmic reticulum			IBA	PTN000289179 	J:265628 	
MGI:1354385	Ero1a	endoplasmic reticulum oxidoreductase 1 alpha	14		protein maturation by protein folding			IGI	MGI:1859815 MGI:1914725 	J:191281 	
MGI:1914725	Ero1b	endoplasmic reticulum oxidoreductase 1 beta	13		protein folding in endoplasmic reticulum			IBA	PTN000289179 	J:265628 	
MGI:1914725	Ero1b	endoplasmic reticulum oxidoreductase 1 beta	13		protein folding in endoplasmic reticulum			ISO	Q86YB8 	J:164563 	
MGI:1914725	Ero1b	endoplasmic reticulum oxidoreductase 1 beta	13		protein maturation by protein folding			IGI	MGI:1354385 MGI:1859815 	J:191281 	
MGI:1914725	Ero1b	endoplasmic reticulum oxidoreductase 1 beta	13		protein maturation by protein folding			IMP	MGI:3864866 	J:158805 	
MGI:1916437	Erp27	endoplasmic reticulum protein 27	6		protein folding			IBA	PTN000432607 	J:265628 	
MGI:1923549	Erp44	endoplasmic reticulum protein 44	4		protein folding			ISO	Q9BS26 	J:164563 	
MGI:95541	Fkbp1a	FK506 binding protein 1a	2		chaperone-mediated protein folding			IBA	PTN000054102 	J:265628 	
MGI:1336205	Fkbp1b	FK506 binding protein 1b	12		chaperone-mediated protein folding			IBA	PTN000054102 	J:265628 	
MGI:95543	Fkbp4	FK506 binding protein 4	6		chaperone-mediated protein folding			IBA	PTN000054102 	J:265628 	
MGI:95543	Fkbp4	FK506 binding protein 4	6		chaperone-mediated protein folding			ISO	Q02790 	J:164563 	
MGI:104670	Fkbp5	FK506 binding protein 5	17		chaperone-mediated protein folding			IBA	PTN000054102 	J:265628 	
MGI:104670	Fkbp5	FK506 binding protein 5	17		chaperone-mediated protein folding			ISO	Q13451 	J:164563 	
MGI:2137612	Fkbp6	FK506 binding protein 6	5		protein folding			IMP		J:188133 	
MGI:1341070	Fkbp8	FK506 binding protein 8	8		protein folding			IMP		J:272245 	
MGI:1341070	Fkbp8	FK506 binding protein 8	8		protein folding			ISO	Q14318 	J:272245 	
MGI:1350921	Fkbp9	FK506 binding protein 9	6		protein folding			IDA		J:57457 	
MGI:95832	Grn	granulin	11		positive regulation of protein folding			IMP		J:269546 	
MGI:1334417	Grpel1	GrpE-like 1, mitochondrial	5		protein folding			IEA	IPR000740 IPR009012 	J:72247 	
MGI:1334416	Grpel2	GrpE-like 2, mitochondrial	18		protein folding			IEA	IPR000740 IPR009012 	J:72247 	
MGI:95921	H2-DMa	histocompatibility 2, class II, locus DMa	17		chaperone cofactor-dependent protein refolding			IDA		J:68798 J:88528 	
MGI:95921	H2-DMa	histocompatibility 2, class II, locus DMa	17		chaperone cofactor-dependent protein refolding			IMP	MGI:1861933 	J:31625 	
MGI:95921	H2-DMa	histocompatibility 2, class II, locus DMa	17		chaperone cofactor-dependent protein refolding			IMP	MGI:2652160 	J:31786 J:72827 	
MGI:95922	H2-DMb1	histocompatibility 2, class II, locus Mb1	17		chaperone cofactor-dependent protein refolding			IDA		J:68798 	
