Well,Treatment,Sample,Sex,Mouse_ID,Run,Full_name
B02,0.1_percent_DMSO_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_percent_DMSO_FBS_positive
B03,0.1_percent_DMSO_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_percent_DMSO_FBS_positive
B04,0.1_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_uM_Tg_FBS_positive
B05,0.1_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_uM_Tg_FBS_positive
B06,1_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_1_uM_Tg_FBS_positive
B07,1_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_1_uM_Tg_FBS_positive
B08,10_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_10_uM_Tg_FBS_positive
B09,10_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_10_uM_Tg_FBS_positive
B10,0.2_percent_DMSO_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.2_percent_DMSO_FBS_positive
B11,0.2_percent_DMSO_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.2_percent_DMSO_FBS_positive
B12,30nM_PERKi_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_30nM_PERKi_FBS_positive
B13,30nM_PERKi_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_30nM_PERKi_FBS_positive
B14,30nM_PERKi_1uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_30nM_PERKi_1uM_Tg_FBS_positive
B15,30nM_PERKi_1uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_30nM_PERKi_1uM_Tg_FBS_positive
B16,0.1_percent_DMSO_FBS_negative,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_percent_DMSO_FBS_negative
B17,0.1_percent_DMSO_FBS_negative,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_percent_DMSO_FBS_negative
B18,0.1_uM_Tg_FBS_negative,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_uM_Tg_FBS_negative
B19,0.1_uM_Tg_FBS_negative,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_uM_Tg_FBS_negative
B20,NA,NA,#N/A,#N/A,CH1_R1,NA
B21,NA,NA,#N/A,#N/A,CH1_R1,NA
B22,NA,NA,#N/A,#N/A,CH1_R1,NA
B23,NA,NA,#N/A,#N/A,CH1_R1,NA
C02,0.1_percent_DMSO_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_percent_DMSO_FBS_positive
C03,0.1_percent_DMSO_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_percent_DMSO_FBS_positive
C04,0.1_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_uM_Tg_FBS_positive
C05,0.1_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_uM_Tg_FBS_positive
C06,1_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_1_uM_Tg_FBS_positive
C07,1_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_1_uM_Tg_FBS_positive
C08,10_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_10_uM_Tg_FBS_positive
C09,10_uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_10_uM_Tg_FBS_positive
C10,0.2_percent_DMSO_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.2_percent_DMSO_FBS_positive
C11,0.2_percent_DMSO_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_0.2_percent_DMSO_FBS_positive
C12,30nM_PERKi_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_30nM_PERKi_FBS_positive
C13,30nM_PERKi_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_30nM_PERKi_FBS_positive
C14,30nM_PERKi_1uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_30nM_PERKi_1uM_Tg_FBS_positive
C15,30nM_PERKi_1uM_Tg_FBS_positive,F1,Female,732070,CH1_R1,CH1_R1_F1_30nM_PERKi_1uM_Tg_FBS_positive
C16,0.1_percent_DMSO_FBS_negative,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_percent_DMSO_FBS_negative
C17,0.1_percent_DMSO_FBS_negative,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_percent_DMSO_FBS_negative
C18,0.1_uM_Tg_FBS_negative,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_uM_Tg_FBS_negative
C19,0.1_uM_Tg_FBS_negative,F1,Female,732070,CH1_R1,CH1_R1_F1_0.1_uM_Tg_FBS_negative
C20,NA,NA,#N/A,#N/A,CH1_R1,NA
C21,NA,NA,#N/A,#N/A,CH1_R1,NA
C22,NA,NA,#N/A,#N/A,CH1_R1,NA
C23,NA,NA,#N/A,#N/A,CH1_R1,NA
D02,0.1_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_percent_DMSO_FBS_positive
D03,0.1_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_percent_DMSO_FBS_positive
D04,0.1_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_uM_Tg_FBS_positive
D05,0.1_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_uM_Tg_FBS_positive
D06,1_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_1_uM_Tg_FBS_positive
D07,1_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_1_uM_Tg_FBS_positive
D08,10_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_10_uM_Tg_FBS_positive
D09,10_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_10_uM_Tg_FBS_positive
D10,0.2_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.2_percent_DMSO_FBS_positive
D11,0.2_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.2_percent_DMSO_FBS_positive
D12,30nM_PERKi_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_30nM_PERKi_FBS_positive
D13,30nM_PERKi_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_30nM_PERKi_FBS_positive
D14,30nM_PERKi_1uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_30nM_PERKi_1uM_Tg_FBS_positive
D15,30nM_PERKi_1uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_30nM_PERKi_1uM_Tg_FBS_positive
D16,0.1_percent_DMSO_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_percent_DMSO_FBS_negative
D17,0.1_percent_DMSO_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_percent_DMSO_FBS_negative
D18,0.1_uM_Tg_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_uM_Tg_FBS_negative
D19,0.1_uM_Tg_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_uM_Tg_FBS_negative
D20,1_uM_Tg_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_1_uM_Tg_FBS_negative
D21,1_uM_Tg_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_1_uM_Tg_FBS_negative
D22,0.5_ug_per_mL_TM_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.5_ug_per_mL_TM_FBS_positive
D23,5_ug_per_mL_TM_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_5_ug_per_mL_TM_FBS_positive
E02,0.1_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_percent_DMSO_FBS_positive
E03,0.1_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_percent_DMSO_FBS_positive
E04,0.1_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_uM_Tg_FBS_positive
E05,0.1_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_uM_Tg_FBS_positive
E06,1_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_1_uM_Tg_FBS_positive
E07,1_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_1_uM_Tg_FBS_positive
E08,10_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_10_uM_Tg_FBS_positive
E09,10_uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_10_uM_Tg_FBS_positive
E10,0.2_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.2_percent_DMSO_FBS_positive
E11,0.2_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.2_percent_DMSO_FBS_positive
E12,30nM_PERKi_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_30nM_PERKi_FBS_positive
E13,30nM_PERKi_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_30nM_PERKi_FBS_positive
E14,30nM_PERKi_1uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_30nM_PERKi_1uM_Tg_FBS_positive
E15,30nM_PERKi_1uM_Tg_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_30nM_PERKi_1uM_Tg_FBS_positive
E16,0.1_percent_DMSO_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_percent_DMSO_FBS_negative
E17,0.1_percent_DMSO_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_percent_DMSO_FBS_negative
E18,0.1_uM_Tg_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_uM_Tg_FBS_negative
E19,0.1_uM_Tg_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_0.1_uM_Tg_FBS_negative
E20,1_uM_Tg_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_1_uM_Tg_FBS_negative
E21,1_uM_Tg_FBS_negative,F2,Female,732071,CH1_R1,CH1_R1_F2_1_uM_Tg_FBS_negative
E22,0.5_ug_per_mL_TM_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_0.5_ug_per_mL_TM_FBS_positive
E23,5_ug_per_mL_TM_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_5_ug_per_mL_TM_FBS_positive
F02,0.1_percent_DMSO_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_percent_DMSO_FBS_positive
F03,0.1_percent_DMSO_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_percent_DMSO_FBS_positive
F04,0.1_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_uM_Tg_FBS_positive
F05,0.1_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_uM_Tg_FBS_positive
F06,1_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_1_uM_Tg_FBS_positive
F07,1_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_1_uM_Tg_FBS_positive
F08,10_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_10_uM_Tg_FBS_positive
F09,10_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_10_uM_Tg_FBS_positive
F10,0.2_percent_DMSO_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.2_percent_DMSO_FBS_positive
F11,0.2_percent_DMSO_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.2_percent_DMSO_FBS_positive
F12,30nM_PERKi_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_30nM_PERKi_FBS_positive
F13,30nM_PERKi_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_30nM_PERKi_FBS_positive
F14,30nM_PERKi_1uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_30nM_PERKi_1uM_Tg_FBS_positive
F15,30nM_PERKi_1uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_30nM_PERKi_1uM_Tg_FBS_positive
F16,0.1_percent_DMSO_FBS_negative,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_percent_DMSO_FBS_negative
F17,0.1_percent_DMSO_FBS_negative,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_percent_DMSO_FBS_negative
F18,0.1_uM_Tg_FBS_negative,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_uM_Tg_FBS_negative
F19,0.1_uM_Tg_FBS_negative,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_uM_Tg_FBS_negative
F20,NA,NA,#N/A,#N/A,CH1_R1,NA
F21,NA,NA,#N/A,#N/A,CH1_R1,NA
F22,NA,NA,#N/A,#N/A,CH1_R1,NA
F23,NA,NA,#N/A,#N/A,CH1_R1,NA
G02,0.1_percent_DMSO_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_percent_DMSO_FBS_positive
G03,0.1_percent_DMSO_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_percent_DMSO_FBS_positive
G04,0.1_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_uM_Tg_FBS_positive
G05,0.1_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_uM_Tg_FBS_positive
G06,1_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_1_uM_Tg_FBS_positive
G07,1_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_1_uM_Tg_FBS_positive
G08,10_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_10_uM_Tg_FBS_positive
G09,10_uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_10_uM_Tg_FBS_positive
G10,0.2_percent_DMSO_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.2_percent_DMSO_FBS_positive
G11,0.2_percent_DMSO_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_0.2_percent_DMSO_FBS_positive
G12,30nM_PERKi_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_30nM_PERKi_FBS_positive
G13,30nM_PERKi_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_30nM_PERKi_FBS_positive
G14,30nM_PERKi_1uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_30nM_PERKi_1uM_Tg_FBS_positive
G15,30nM_PERKi_1uM_Tg_FBS_positive,F3,Female,732072,CH1_R1,CH1_R1_F3_30nM_PERKi_1uM_Tg_FBS_positive
G16,0.1_percent_DMSO_FBS_negative,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_percent_DMSO_FBS_negative
G17,0.1_percent_DMSO_FBS_negative,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_percent_DMSO_FBS_negative
G18,0.1_uM_Tg_FBS_negative,F3,Female,732072,CH1_R1,CH1_R1_F3_0.1_uM_Tg_FBS_negative
G19,NA,NA,#N/A,#N/A,CH1_R1,NA
G20,NA,NA,#N/A,#N/A,CH1_R1,NA
G21,NA,NA,#N/A,#N/A,CH1_R1,NA
G22,NA,NA,#N/A,#N/A,CH1_R1,NA
G23,NA,NA,#N/A,#N/A,CH1_R1,NA
H02,0.1_percent_DMSO_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_percent_DMSO_FBS_positive
H03,0.1_percent_DMSO_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_percent_DMSO_FBS_positive
H04,0.1_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_uM_Tg_FBS_positive
H05,0.1_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_uM_Tg_FBS_positive
H06,1_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_1_uM_Tg_FBS_positive
H07,1_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_1_uM_Tg_FBS_positive
H08,10_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_10_uM_Tg_FBS_positive
H09,10_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_10_uM_Tg_FBS_positive
H10,0.2_percent_DMSO_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.2_percent_DMSO_FBS_positive
H11,0.2_percent_DMSO_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.2_percent_DMSO_FBS_positive
H12,30nM_PERKi_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_30nM_PERKi_FBS_positive
H13,30nM_PERKi_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_30nM_PERKi_FBS_positive
H14,30nM_PERKi_1uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_30nM_PERKi_1uM_Tg_FBS_positive
H15,30nM_PERKi_1uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_30nM_PERKi_1uM_Tg_FBS_positive
H16,0.1_percent_DMSO_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_percent_DMSO_FBS_negative
H17,0.1_percent_DMSO_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_percent_DMSO_FBS_negative
H18,0.1_uM_Tg_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_uM_Tg_FBS_negative
H19,0.1_uM_Tg_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_uM_Tg_FBS_negative
H20,1_uM_Tg_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_1_uM_Tg_FBS_negative
H21,1_uM_Tg_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_1_uM_Tg_FBS_negative
H22,0.5_ug_per_mL_TM_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.5_ug_per_mL_TM_FBS_positive
H23,5_ug_per_mL_TM_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_5_ug_per_mL_TM_FBS_positive
I02,0.1_percent_DMSO_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_percent_DMSO_FBS_positive
I03,0.1_percent_DMSO_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_percent_DMSO_FBS_positive
I04,0.1_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_uM_Tg_FBS_positive
I05,0.1_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_uM_Tg_FBS_positive
I06,1_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_1_uM_Tg_FBS_positive
I07,1_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_1_uM_Tg_FBS_positive
I08,10_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_10_uM_Tg_FBS_positive
I09,10_uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_10_uM_Tg_FBS_positive
I10,0.2_percent_DMSO_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.2_percent_DMSO_FBS_positive
I11,0.2_percent_DMSO_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.2_percent_DMSO_FBS_positive
I12,30nM_PERKi_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_30nM_PERKi_FBS_positive
I13,30nM_PERKi_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_30nM_PERKi_FBS_positive
I14,30nM_PERKi_1uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_30nM_PERKi_1uM_Tg_FBS_positive
I15,30nM_PERKi_1uM_Tg_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_30nM_PERKi_1uM_Tg_FBS_positive
I16,0.1_percent_DMSO_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_percent_DMSO_FBS_negative
I17,0.1_percent_DMSO_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_percent_DMSO_FBS_negative
I18,0.1_uM_Tg_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_uM_Tg_FBS_negative
I19,0.1_uM_Tg_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_0.1_uM_Tg_FBS_negative
I20,1_uM_Tg_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_1_uM_Tg_FBS_negative
I21,1_uM_Tg_FBS_negative,M1,Male,732073,CH1_R1,CH1_R1_M1_1_uM_Tg_FBS_negative
I22,0.5_ug_per_mL_TM_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_0.5_ug_per_mL_TM_FBS_positive
I23,5_ug_per_mL_TM_FBS_positive,M1,Male,732073,CH1_R1,CH1_R1_M1_5_ug_per_mL_TM_FBS_positive
J02,0.1_percent_DMSO_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_percent_DMSO_FBS_positive
J03,0.1_percent_DMSO_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_percent_DMSO_FBS_positive
J04,0.1_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_uM_Tg_FBS_positive
J05,0.1_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_uM_Tg_FBS_positive
J06,1_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_1_uM_Tg_FBS_positive
J07,1_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_1_uM_Tg_FBS_positive
J08,10_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_10_uM_Tg_FBS_positive
J09,10_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_10_uM_Tg_FBS_positive
J10,0.2_percent_DMSO_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.2_percent_DMSO_FBS_positive
J11,0.2_percent_DMSO_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.2_percent_DMSO_FBS_positive
J12,30nM_PERKi_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_30nM_PERKi_FBS_positive
J13,30nM_PERKi_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_30nM_PERKi_FBS_positive
J14,30nM_PERKi_1uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_30nM_PERKi_1uM_Tg_FBS_positive
J15,30nM_PERKi_1uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_30nM_PERKi_1uM_Tg_FBS_positive
J16,0.1_percent_DMSO_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_percent_DMSO_FBS_negative
J17,0.1_percent_DMSO_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_percent_DMSO_FBS_negative
J18,0.1_uM_Tg_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_uM_Tg_FBS_negative
J19,0.1_uM_Tg_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_uM_Tg_FBS_negative
J20,1_uM_Tg_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_1_uM_Tg_FBS_negative
J21,1_uM_Tg_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_1_uM_Tg_FBS_negative
