Well,Treatment,Sample,Sex,Mouse_ID,Run,Full_name
J22,0.5_ug_per_mL_TM_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.5_ug_per_mL_TM_FBS_positive
J23,5_ug_per_mL_TM_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_5_ug_per_mL_TM_FBS_positive
K02,0.1_percent_DMSO_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_percent_DMSO_FBS_positive
K03,0.1_percent_DMSO_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_percent_DMSO_FBS_positive
K04,0.1_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_uM_Tg_FBS_positive
K05,0.1_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_uM_Tg_FBS_positive
K06,1_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_1_uM_Tg_FBS_positive
K07,1_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_1_uM_Tg_FBS_positive
K08,10_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_10_uM_Tg_FBS_positive
K09,10_uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_10_uM_Tg_FBS_positive
K10,0.2_percent_DMSO_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.2_percent_DMSO_FBS_positive
K11,0.2_percent_DMSO_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.2_percent_DMSO_FBS_positive
K12,30nM_PERKi_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_30nM_PERKi_FBS_positive
K13,30nM_PERKi_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_30nM_PERKi_FBS_positive
K14,30nM_PERKi_1uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_30nM_PERKi_1uM_Tg_FBS_positive
K15,30nM_PERKi_1uM_Tg_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_30nM_PERKi_1uM_Tg_FBS_positive
K16,0.1_percent_DMSO_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_percent_DMSO_FBS_negative
K17,0.1_percent_DMSO_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_percent_DMSO_FBS_negative
K18,0.1_uM_Tg_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_uM_Tg_FBS_negative
K19,0.1_uM_Tg_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_0.1_uM_Tg_FBS_negative
K20,1_uM_Tg_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_1_uM_Tg_FBS_negative
K21,1_uM_Tg_FBS_negative,M2,Male,732074,CH1_R1,CH1_R1_M2_1_uM_Tg_FBS_negative
K22,0.5_ug_per_mL_TM_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_0.5_ug_per_mL_TM_FBS_positive
K23,5_ug_per_mL_TM_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_5_ug_per_mL_TM_FBS_positive
L02,0.1_percent_DMSO_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_percent_DMSO_FBS_positive
L03,0.1_percent_DMSO_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_percent_DMSO_FBS_positive
L04,0.1_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_uM_Tg_FBS_positive
L05,0.1_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_uM_Tg_FBS_positive
L06,1_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_1_uM_Tg_FBS_positive
L07,1_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_1_uM_Tg_FBS_positive
L08,10_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_10_uM_Tg_FBS_positive
L09,10_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_10_uM_Tg_FBS_positive
L10,0.2_percent_DMSO_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.2_percent_DMSO_FBS_positive
L11,0.2_percent_DMSO_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.2_percent_DMSO_FBS_positive
L12,30nM_PERKi_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_30nM_PERKi_FBS_positive
L13,30nM_PERKi_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_30nM_PERKi_FBS_positive
L14,30nM_PERKi_1uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_30nM_PERKi_1uM_Tg_FBS_positive
L15,30nM_PERKi_1uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_30nM_PERKi_1uM_Tg_FBS_positive
L16,0.1_percent_DMSO_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_percent_DMSO_FBS_negative
L17,0.1_percent_DMSO_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_percent_DMSO_FBS_negative
L18,0.1_uM_Tg_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_uM_Tg_FBS_negative
L19,0.1_uM_Tg_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_uM_Tg_FBS_negative
L20,1_uM_Tg_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_1_uM_Tg_FBS_negative
L21,1_uM_Tg_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_1_uM_Tg_FBS_negative
L22,0.5_ug_per_mL_TM_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.5_ug_per_mL_TM_FBS_positive
L23,5_ug_per_mL_TM_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_5_ug_per_mL_TM_FBS_positive
M02,0.1_percent_DMSO_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_percent_DMSO_FBS_positive
M03,0.1_percent_DMSO_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_percent_DMSO_FBS_positive
M04,0.1_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_uM_Tg_FBS_positive
M05,0.1_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_uM_Tg_FBS_positive
M06,1_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_1_uM_Tg_FBS_positive
M07,1_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_1_uM_Tg_FBS_positive
M08,10_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_10_uM_Tg_FBS_positive
M09,10_uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_10_uM_Tg_FBS_positive
M10,0.2_percent_DMSO_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.2_percent_DMSO_FBS_positive
M11,0.2_percent_DMSO_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.2_percent_DMSO_FBS_positive
M12,30nM_PERKi_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_30nM_PERKi_FBS_positive
M13,30nM_PERKi_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_30nM_PERKi_FBS_positive
M14,30nM_PERKi_1uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_30nM_PERKi_1uM_Tg_FBS_positive
M15,30nM_PERKi_1uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_30nM_PERKi_1uM_Tg_FBS_positive
M16,0.1_percent_DMSO_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_percent_DMSO_FBS_negative
M17,0.1_percent_DMSO_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_percent_DMSO_FBS_negative
M18,0.1_uM_Tg_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_uM_Tg_FBS_negative
M19,0.1_uM_Tg_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1_uM_Tg_FBS_negative
M20,1_uM_Tg_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_1_uM_Tg_FBS_negative
M21,1_uM_Tg_FBS_negative,M3,Male,732075,CH1_R1,CH1_R1_M3_1_uM_Tg_FBS_negative
M22,0.5_ug_per_mL_TM_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_0.5_ug_per_mL_TM_FBS_positive
M23,5_ug_per_mL_TM_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_5_ug_per_mL_TM_FBS_positive
N02,60nM_PERKi_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_60nM_PERKi_FBS_positive
N03,60nM_PERKi_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_60nM_PERKi_FBS_positive
N04,60nM_PERKi_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_60nM_PERKi_FBS_positive
N05,60nM_PERKi_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_60nM_PERKi_FBS_positive
N06,60nM_PERKi_1uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_60nM_PERKi_1uM_Tg_FBS_positive
N07,60nM_PERKi_1uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_60nM_PERKi_1uM_Tg_FBS_positive
N08,60nM_PERKi_1uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_60nM_PERKi_1uM_Tg_FBS_positive
N09,60nM_PERKi_1uM_Tg_FBS_positive,M3,Male,732075,CH1_R1,CH1_R1_M3_60nM_PERKi_1uM_Tg_FBS_positive
N10,0.1uM_Tg_test,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1uM_Tg_test
N11,0.1uM_Tg_test,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1uM_Tg_test
N12,0.1uM_Tg_test,M3,Male,732075,CH1_R1,CH1_R1_M3_0.1uM_Tg_test
N13,10uM_neat,M3,Male,732075,CH1_R1,CH1_R1_M3_10uM_neat
N14,10uM_neat,M3,Male,732075,CH1_R1,CH1_R1_M3_10uM_neat
N15,10uM_neat,M3,Male,732075,CH1_R1,CH1_R1_M3_10uM_neat
N16,NA,NA,#N/A,#N/A,CH1_R1,NA
N17,NA,NA,#N/A,#N/A,CH1_R1,NA
N18,FBS_negative_islet,WT islet,#N/A,#N/A,CH1_R1,CH1_R1_WT islet_FBS_negative_islet
N19,FBS_negative_islet,WT islet,#N/A,#N/A,CH1_R1,CH1_R1_WT islet_FBS_negative_islet
N20,FBS_positive_islet,WT islet,#N/A,#N/A,CH1_R1,CH1_R1_WT islet_FBS_positive_islet
N21,FBS_positive_islet,WT islet,#N/A,#N/A,CH1_R1,CH1_R1_WT islet_FBS_positive_islet
N22,1_percent_DMSO_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_1_percent_DMSO_FBS_positive
N23,1_percent_DMSO_FBS_positive,M2,Male,732074,CH1_R1,CH1_R1_M2_1_percent_DMSO_FBS_positive
O02,wt_0.1_percent_DMSO_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_0.1_percent_DMSO_FBS_positive
O03,wt_0.1_percent_DMSO_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_0.1_percent_DMSO_FBS_positive
O04,wt_0.1_uM_Tg_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_0.1_uM_Tg_FBS_positive
O05,wt_0.1_uM_Tg_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_0.1_uM_Tg_FBS_positive
O06,wt_1_uM_Tg_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_1_uM_Tg_FBS_positive
O07,wt_1_uM_Tg_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_1_uM_Tg_FBS_positive
O08,wt_0.2_percent_DMSO_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_0.2_percent_DMSO_FBS_positive
O09,wt_0.2_percent_DMSO_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_0.2_percent_DMSO_FBS_positive
O10,wt_1_percent_DMSO_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_1_percent_DMSO_FBS_positive
O11,wt_1_percent_DMSO_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_1_percent_DMSO_FBS_positive
O12,wt_10_uM_Tg_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_10_uM_Tg_FBS_positive
O13,wt_10_uM_Tg_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_10_uM_Tg_FBS_positive
O14,wt_10_uM_Tg_FBS_positive,WT,#N/A,#N/A,CH1_R1,CH1_R1_WT_wt_10_uM_Tg_FBS_positive
O15,NA,NA,#N/A,#N/A,CH1_R1,NA
O16,NA,M1,Male,732073,CH1_R1,NA
O17,NA,M1,Male,732073,CH1_R1,NA
O18,NA,M1,Male,732073,CH1_R1,NA
O19,NA,M1,Male,732073,CH1_R1,NA
O20,1_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_1_percent_DMSO_FBS_positive
O21,1_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_1_percent_DMSO_FBS_positive
O22,1_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_1_percent_DMSO_FBS_positive
O23,1_percent_DMSO_FBS_positive,F2,Female,732071,CH1_R1,CH1_R1_F2_1_percent_DMSO_FBS_positive
B02,0.1_percent_DMSO_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_percent_DMSO_FBS_positive
B03,0.1_percent_DMSO_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_percent_DMSO_FBS_positive
B04,0.1_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_uM_Tg_FBS_positive
B05,0.1_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_uM_Tg_FBS_positive
B06,1_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_1_uM_Tg_FBS_positive
B07,1_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_1_uM_Tg_FBS_positive
B08,10_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_10_uM_Tg_FBS_positive
B09,10_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_10_uM_Tg_FBS_positive
B10,0.2_percent_DMSO_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.2_percent_DMSO_FBS_positive
B11,0.2_percent_DMSO_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.2_percent_DMSO_FBS_positive
B12,0.1_percent_DMSO_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_percent_DMSO_FBS_negative
B13,0.1_percent_DMSO_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_percent_DMSO_FBS_negative
B14,0.1_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_uM_Tg_FBS_negative
B15,0.1_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_uM_Tg_FBS_negative
B16,1_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_1_uM_Tg_FBS_negative
B17,1_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_1_uM_Tg_FBS_negative
B18,10_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_10_uM_Tg_FBS_negative
B19,10_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_10_uM_Tg_FBS_negative
B20,0.2_percent_DMSO_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.2_percent_DMSO_FBS_negative
B21,0.2_percent_DMSO_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.2_percent_DMSO_FBS_negative
B22,5_ug_per_mL_TM_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_5_ug_per_mL_TM_FBS_negative
B23,5_ug_per_mL_TM_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_5_ug_per_mL_TM_FBS_negative
C02,0.1_percent_DMSO_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_percent_DMSO_FBS_positive
C03,0.1_percent_DMSO_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_percent_DMSO_FBS_positive
C04,0.1_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_uM_Tg_FBS_positive
C05,0.1_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_uM_Tg_FBS_positive
C06,1_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_1_uM_Tg_FBS_positive
C07,1_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_1_uM_Tg_FBS_positive
C08,10_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_10_uM_Tg_FBS_positive
C09,10_uM_Tg_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_10_uM_Tg_FBS_positive
C10,0.2_percent_DMSO_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.2_percent_DMSO_FBS_positive
C11,0.2_percent_DMSO_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_0.2_percent_DMSO_FBS_positive
C12,0.1_percent_DMSO_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_percent_DMSO_FBS_negative
C13,0.1_percent_DMSO_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_percent_DMSO_FBS_negative
C14,0.1_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_uM_Tg_FBS_negative
C15,0.1_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.1_uM_Tg_FBS_negative
C16,1_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_1_uM_Tg_FBS_negative
C17,1_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_1_uM_Tg_FBS_negative
C18,10_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_10_uM_Tg_FBS_negative
C19,10_uM_Tg_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_10_uM_Tg_FBS_negative
C20,0.2_percent_DMSO_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.2_percent_DMSO_FBS_negative
C21,0.2_percent_DMSO_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_0.2_percent_DMSO_FBS_negative
C22,5_ug_per_mL_TM_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_5_ug_per_mL_TM_FBS_negative
C23,5_ug_per_mL_TM_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_5_ug_per_mL_TM_FBS_negative
D02,0.1_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_percent_DMSO_FBS_positive
D03,0.1_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_percent_DMSO_FBS_positive
D04,0.1_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_uM_Tg_FBS_positive
D05,0.1_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_uM_Tg_FBS_positive
D06,1_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_1_uM_Tg_FBS_positive
D07,1_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_1_uM_Tg_FBS_positive
D08,10_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_10_uM_Tg_FBS_positive
D09,10_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_10_uM_Tg_FBS_positive
D10,0.2_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.2_percent_DMSO_FBS_positive
D11,0.2_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.2_percent_DMSO_FBS_positive
D12,0.1_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_percent_DMSO_FBS_negative
D13,0.1_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_percent_DMSO_FBS_negative
D14,0.1_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_uM_Tg_FBS_negative
D15,0.1_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_uM_Tg_FBS_negative
D16,1_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_1_uM_Tg_FBS_negative
D17,1_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_1_uM_Tg_FBS_negative
D18,10_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_10_uM_Tg_FBS_negative
D19,10_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_10_uM_Tg_FBS_negative
D20,0.2_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.2_percent_DMSO_FBS_negative
D21,0.2_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.2_percent_DMSO_FBS_negative
D22,5_ug_per_mL_TM_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_5_ug_per_mL_TM_FBS_negative
D23,5_ug_per_mL_TM_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_5_ug_per_mL_TM_FBS_negative
E02,0.1_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_percent_DMSO_FBS_positive
E03,0.1_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_percent_DMSO_FBS_positive
E04,0.1_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_uM_Tg_FBS_positive
E05,0.1_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_uM_Tg_FBS_positive
E06,1_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_1_uM_Tg_FBS_positive
E07,1_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_1_uM_Tg_FBS_positive
E08,10_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_10_uM_Tg_FBS_positive
E09,10_uM_Tg_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_10_uM_Tg_FBS_positive
E10,0.2_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.2_percent_DMSO_FBS_positive
E11,0.2_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_0.2_percent_DMSO_FBS_positive
E12,0.1_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_percent_DMSO_FBS_negative
E13,0.1_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_percent_DMSO_FBS_negative
E14,0.1_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_uM_Tg_FBS_negative
E15,0.1_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.1_uM_Tg_FBS_negative
E16,1_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_1_uM_Tg_FBS_negative
