Well,Treatment,Sample,Sex,Mouse_ID,Run,Full_name
E17,1_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_1_uM_Tg_FBS_negative
E18,10_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_10_uM_Tg_FBS_negative
E19,10_uM_Tg_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_10_uM_Tg_FBS_negative
E20,0.2_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.2_percent_DMSO_FBS_negative
E21,0.2_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_0.2_percent_DMSO_FBS_negative
E22,5_ug_per_mL_TM_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_5_ug_per_mL_TM_FBS_negative
E23,5_ug_per_mL_TM_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_5_ug_per_mL_TM_FBS_negative
F02,0.1_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_percent_DMSO_FBS_positive
F03,0.1_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_percent_DMSO_FBS_positive
F04,0.1_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_uM_Tg_FBS_positive
F05,0.1_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_uM_Tg_FBS_positive
F06,1_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_1_uM_Tg_FBS_positive
F07,1_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_1_uM_Tg_FBS_positive
F08,10_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_10_uM_Tg_FBS_positive
F09,10_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_10_uM_Tg_FBS_positive
F10,0.2_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.2_percent_DMSO_FBS_positive
F11,0.2_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.2_percent_DMSO_FBS_positive
F12,0.1_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_percent_DMSO_FBS_negative
F13,0.1_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_percent_DMSO_FBS_negative
F14,0.1_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_uM_Tg_FBS_negative
F15,0.1_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_uM_Tg_FBS_negative
F16,1_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_1_uM_Tg_FBS_negative
F17,1_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_1_uM_Tg_FBS_negative
F18,10_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_10_uM_Tg_FBS_negative
F19,10_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_10_uM_Tg_FBS_negative
F20,0.2_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.2_percent_DMSO_FBS_negative
F21,0.2_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.2_percent_DMSO_FBS_negative
F22,5_ug_per_mL_TM_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_5_ug_per_mL_TM_FBS_negative
F23,5_ug_per_mL_TM_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_5_ug_per_mL_TM_FBS_negative
G02,0.1_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_percent_DMSO_FBS_positive
G03,0.1_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_percent_DMSO_FBS_positive
G04,0.1_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_uM_Tg_FBS_positive
G05,0.1_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_uM_Tg_FBS_positive
G06,1_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_1_uM_Tg_FBS_positive
G07,1_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_1_uM_Tg_FBS_positive
G08,10_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_10_uM_Tg_FBS_positive
G09,10_uM_Tg_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_10_uM_Tg_FBS_positive
G10,0.2_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.2_percent_DMSO_FBS_positive
G11,0.2_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_0.2_percent_DMSO_FBS_positive
G12,0.1_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_percent_DMSO_FBS_negative
G13,0.1_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_percent_DMSO_FBS_negative
G14,0.1_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_uM_Tg_FBS_negative
G15,0.1_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.1_uM_Tg_FBS_negative
G16,1_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_1_uM_Tg_FBS_negative
G17,1_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_1_uM_Tg_FBS_negative
G18,10_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_10_uM_Tg_FBS_negative
G19,10_uM_Tg_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_10_uM_Tg_FBS_negative
G20,0.2_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.2_percent_DMSO_FBS_negative
G21,0.2_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_0.2_percent_DMSO_FBS_negative
G22,5_ug_per_mL_TM_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_5_ug_per_mL_TM_FBS_negative
G23,5_ug_per_mL_TM_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_5_ug_per_mL_TM_FBS_negative
H02,0.1_percent_DMSO_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_percent_DMSO_FBS_positive
H03,0.1_percent_DMSO_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_percent_DMSO_FBS_positive
H04,0.1_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_uM_Tg_FBS_positive
H05,0.1_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_uM_Tg_FBS_positive
H06,1_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_1_uM_Tg_FBS_positive
H07,1_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_1_uM_Tg_FBS_positive
H08,10_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_10_uM_Tg_FBS_positive
H09,10_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_10_uM_Tg_FBS_positive
H10,0.2_percent_DMSO_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.2_percent_DMSO_FBS_positive
H11,0.2_percent_DMSO_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.2_percent_DMSO_FBS_positive
H12,0.1_percent_DMSO_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_percent_DMSO_FBS_negative
H13,0.1_percent_DMSO_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_percent_DMSO_FBS_negative
H14,0.1_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_uM_Tg_FBS_negative
H15,0.1_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_uM_Tg_FBS_negative
H16,1_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_1_uM_Tg_FBS_negative
H17,1_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_1_uM_Tg_FBS_negative
H18,10_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_10_uM_Tg_FBS_negative
H19,10_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_10_uM_Tg_FBS_negative
H20,0.2_percent_DMSO_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.2_percent_DMSO_FBS_negative
H21,0.2_percent_DMSO_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.2_percent_DMSO_FBS_negative
H22,NA,NA,#N/A,#N/A,CH1_R2,NA
H23,NA,NA,#N/A,#N/A,CH1_R2,NA
I02,0.1_percent_DMSO_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_percent_DMSO_FBS_positive
I03,0.1_percent_DMSO_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_percent_DMSO_FBS_positive
I04,0.1_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_uM_Tg_FBS_positive
I05,0.1_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_uM_Tg_FBS_positive
I06,1_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_1_uM_Tg_FBS_positive
I07,1_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_1_uM_Tg_FBS_positive
I08,10_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_10_uM_Tg_FBS_positive
I09,10_uM_Tg_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_10_uM_Tg_FBS_positive
I10,0.2_percent_DMSO_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.2_percent_DMSO_FBS_positive
I11,0.2_percent_DMSO_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_0.2_percent_DMSO_FBS_positive
I12,0.1_percent_DMSO_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_percent_DMSO_FBS_negative
I13,0.1_percent_DMSO_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_percent_DMSO_FBS_negative
I14,0.1_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_uM_Tg_FBS_negative
I15,0.1_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.1_uM_Tg_FBS_negative
I16,1_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_1_uM_Tg_FBS_negative
I17,1_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_1_uM_Tg_FBS_negative
I18,10_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_10_uM_Tg_FBS_negative
I19,10_uM_Tg_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_10_uM_Tg_FBS_negative
I20,0.2_percent_DMSO_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.2_percent_DMSO_FBS_negative
I21,0.2_percent_DMSO_FBS_negative,M1,Male,732077,CH1_R2,CH1_R2_M1_0.2_percent_DMSO_FBS_negative
I22,NA,NA,#N/A,#N/A,CH1_R2,NA
I23,NA,NA,#N/A,#N/A,CH1_R2,NA
J02,0.1_percent_DMSO_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_percent_DMSO_FBS_positive
J03,0.1_percent_DMSO_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_percent_DMSO_FBS_positive
J04,0.1_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_uM_Tg_FBS_positive
J05,0.1_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_uM_Tg_FBS_positive
J06,1_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_1_uM_Tg_FBS_positive
J07,1_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_1_uM_Tg_FBS_positive
J08,10_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_10_uM_Tg_FBS_positive
J09,10_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_10_uM_Tg_FBS_positive
J10,0.2_percent_DMSO_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.2_percent_DMSO_FBS_positive
J11,0.2_percent_DMSO_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.2_percent_DMSO_FBS_positive
J12,0.1_percent_DMSO_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_percent_DMSO_FBS_negative
J13,0.1_percent_DMSO_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_percent_DMSO_FBS_negative
J14,0.1_uM_Tg_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_uM_Tg_FBS_negative
J15,0.1_uM_Tg_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_uM_Tg_FBS_negative
J16,1_uM_Tg_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_1_uM_Tg_FBS_negative
J17,1_uM_Tg_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_1_uM_Tg_FBS_negative
J18,10_uM_Tg_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_10_uM_Tg_FBS_negative
J19,10_uM_Tg_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_10_uM_Tg_FBS_negative
J20,NA,NA,#N/A,#N/A,CH1_R2,NA
J21,NA,NA,#N/A,#N/A,CH1_R2,NA
J22,NA,NA,#N/A,#N/A,CH1_R2,NA
J23,NA,NA,#N/A,#N/A,CH1_R2,NA
K02,0.1_percent_DMSO_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_percent_DMSO_FBS_positive
K03,0.1_percent_DMSO_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_percent_DMSO_FBS_positive
K04,0.1_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_uM_Tg_FBS_positive
K05,0.1_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_uM_Tg_FBS_positive
K06,1_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_1_uM_Tg_FBS_positive
K07,1_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_1_uM_Tg_FBS_positive
K08,10_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_10_uM_Tg_FBS_positive
K09,10_uM_Tg_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_10_uM_Tg_FBS_positive
K10,0.2_percent_DMSO_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.2_percent_DMSO_FBS_positive
K11,0.2_percent_DMSO_FBS_positive,M2,Male,732076,CH1_R2,CH1_R2_M2_0.2_percent_DMSO_FBS_positive
K12,0.1_percent_DMSO_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_percent_DMSO_FBS_negative
K13,0.1_percent_DMSO_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_percent_DMSO_FBS_negative
K14,0.1_uM_Tg_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_uM_Tg_FBS_negative
K15,0.1_uM_Tg_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_0.1_uM_Tg_FBS_negative
K16,1_uM_Tg_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_1_uM_Tg_FBS_negative
K17,1_uM_Tg_FBS_negative,M2,Male,732076,CH1_R2,CH1_R2_M2_1_uM_Tg_FBS_negative
K18,10_uM_Tg_FBS_negative,NA,#N/A,#N/A,CH1_R2,CH1_R2_NA_10_uM_Tg_FBS_negative
K19,10_uM_Tg_FBS_negative,NA,#N/A,#N/A,CH1_R2,CH1_R2_NA_10_uM_Tg_FBS_negative
K20,NA,NA,#N/A,#N/A,CH1_R2,NA
K21,NA,NA,#N/A,#N/A,CH1_R2,NA
K22,NA,NA,#N/A,#N/A,CH1_R2,NA
K23,NA,NA,#N/A,#N/A,CH1_R2,NA
L02,0.1_percent_DMSO_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_0.1_percent_DMSO_FBS_positive
L03,0.1_percent_DMSO_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_0.1_percent_DMSO_FBS_positive
L04,0.1_uM_Tg_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_0.1_uM_Tg_FBS_positive
L05,0.1_uM_Tg_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_0.1_uM_Tg_FBS_positive
L06,1_uM_Tg_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_1_uM_Tg_FBS_positive
L07,1_uM_Tg_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_1_uM_Tg_FBS_positive
L08,1_uM_Tg_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_1_uM_Tg_FBS_positive
L09,10_uM_Tg_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_10_uM_Tg_FBS_positive
L10,10_uM_Tg_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_10_uM_Tg_FBS_positive
L11,10_uM_Tg_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_10_uM_Tg_FBS_positive
L12,0.2_percent_DMSO_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_0.2_percent_DMSO_FBS_positive
L13,0.2_percent_DMSO_FBS_positive,M3,Male,732078,CH1_R2,CH1_R2_M3_0.2_percent_DMSO_FBS_positive
L14,0.1_percent_DMSO_FBS_negative,M3,Male,732078,CH1_R2,CH1_R2_M3_0.1_percent_DMSO_FBS_negative
L15,0.1_percent_DMSO_FBS_negative,M3,Male,732078,CH1_R2,CH1_R2_M3_0.1_percent_DMSO_FBS_negative
L16,0.1_uM_Tg_FBS_negative,M3,Male,732078,CH1_R2,CH1_R2_M3_0.1_uM_Tg_FBS_negative
L17,0.1_uM_Tg_FBS_negative,M3,Male,732078,CH1_R2,CH1_R2_M3_0.1_uM_Tg_FBS_negative
L18,1_uM_Tg_FBS_negative,M3,Male,732078,CH1_R2,CH1_R2_M3_1_uM_Tg_FBS_negative
L19,1_uM_Tg_FBS_negative,M3,Male,732078,CH1_R2,CH1_R2_M3_1_uM_Tg_FBS_negative
L20,10_uM_Tg_FBS_negative,M3,Male,732078,CH1_R2,CH1_R2_M3_10_uM_Tg_FBS_negative
L21,10_uM_Tg_FBS_negative,M3,Male,732078,CH1_R2,CH1_R2_M3_10_uM_Tg_FBS_negative
L22,0.2_percent_DMSO_FBS_negative,M3,Male,732078,CH1_R2,CH1_R2_M3_0.2_percent_DMSO_FBS_negative
L23,0.2_percent_DMSO_FBS_negative,NA,#N/A,#N/A,CH1_R2,CH1_R2_NA_0.2_percent_DMSO_FBS_negative
M02,NA,NA,#N/A,#N/A,CH1_R2,NA
M03,NA,NA,#N/A,#N/A,CH1_R2,NA
M04,NA,NA,#N/A,#N/A,CH1_R2,NA
M05,NA,NA,#N/A,#N/A,CH1_R2,NA
M06,NA,NA,#N/A,#N/A,CH1_R2,NA
M07,NA,NA,#N/A,#N/A,CH1_R2,NA
M08,NA,NA,#N/A,#N/A,CH1_R2,NA
M09,NA,NA,#N/A,#N/A,CH1_R2,NA
M10,NA,NA,#N/A,#N/A,CH1_R2,NA
M11,NA,NA,#N/A,#N/A,CH1_R2,NA
M12,NA,NA,#N/A,#N/A,CH1_R2,NA
M13,NA,NA,#N/A,#N/A,CH1_R2,NA
M14,NA,NA,#N/A,#N/A,CH1_R2,NA
M15,NA,NA,#N/A,#N/A,CH1_R2,NA
M16,NA,NA,#N/A,#N/A,CH1_R2,NA
M17,NA,NA,#N/A,#N/A,CH1_R2,NA
M18,NA,NA,#N/A,#N/A,CH1_R2,NA
M19,NA,NA,#N/A,#N/A,CH1_R2,NA
M20,NA,NA,#N/A,#N/A,CH1_R2,NA
M21,NA,NA,#N/A,#N/A,CH1_R2,NA
M22,NA,NA,#N/A,#N/A,CH1_R2,NA
M23,NA,NA,#N/A,#N/A,CH1_R2,NA
N02,1_percent_DMSO_FBS_positive,F1,Female,734452,CH1_R2,CH1_R2_F1_1_percent_DMSO_FBS_positive
N03,1_percent_DMSO_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_1_percent_DMSO_FBS_negative
N04,1_percent_DMSO_FBS_negative,F1,Female,734452,CH1_R2,CH1_R2_F1_1_percent_DMSO_FBS_negative
N05,1_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_1_percent_DMSO_FBS_positive
N06,1_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_1_percent_DMSO_FBS_positive
N07,1_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_1_percent_DMSO_FBS_positive
N08,1_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_1_percent_DMSO_FBS_positive
N09,1_percent_DMSO_FBS_positive,F2,Female,734451,CH1_R2,CH1_R2_F2_1_percent_DMSO_FBS_positive
N10,1_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_1_percent_DMSO_FBS_negative
N11,1_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_1_percent_DMSO_FBS_negative
N12,1_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_1_percent_DMSO_FBS_negative
N13,1_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_1_percent_DMSO_FBS_negative
N14,1_percent_DMSO_FBS_negative,F2,Female,734451,CH1_R2,CH1_R2_F2_1_percent_DMSO_FBS_negative
N15,NA,NA,#N/A,#N/A,CH1_R2,NA
N16,1_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_1_percent_DMSO_FBS_positive
N17,1_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_1_percent_DMSO_FBS_positive
N18,1_percent_DMSO_FBS_positive,F3,Female,734450,CH1_R2,CH1_R2_F3_1_percent_DMSO_FBS_positive
N19,1_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_1_percent_DMSO_FBS_negative
N20,1_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_1_percent_DMSO_FBS_negative
N21,1_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_1_percent_DMSO_FBS_negative
N22,1_percent_DMSO_FBS_negative,F3,Female,734450,CH1_R2,CH1_R2_F3_1_percent_DMSO_FBS_negative
N23,NA,NA,#N/A,#N/A,CH1_R2,NA
O02,1_percent_DMSO_FBS_positive,M1,Male,732077,CH1_R2,CH1_R2_M1_1_percent_DMSO_FBS_positive
O03,NA,NA,#N/A,#N/A,CH1_R2,NA
O04,NA,NA,#N/A,#N/A,CH1_R2,NA
O05,NA,NA,#N/A,#N/A,CH1_R2,NA
O06,NA,NA,#N/A,#N/A,CH1_R2,NA
O07,NA,NA,#N/A,#N/A,CH1_R2,NA
O08,NA,NA,#N/A,#N/A,CH1_R2,NA
O09,NA,NA,#N/A,#N/A,CH1_R2,NA
O10,NA,NA,#N/A,#N/A,CH1_R2,NA
O11,NA,NA,#N/A,#N/A,CH1_R2,NA
O12,NA,NA,#N/A,#N/A,CH1_R2,NA
O13,NA,NA,#N/A,#N/A,CH1_R2,NA
O14,NA,NA,#N/A,#N/A,CH1_R2,NA
O15,NA,NA,#N/A,#N/A,CH1_R2,NA
O16,NA,NA,#N/A,#N/A,CH1_R2,NA
O17,NA,NA,#N/A,#N/A,CH1_R2,NA
O18,NA,NA,#N/A,#N/A,CH1_R2,NA
O19,NA,NA,#N/A,#N/A,CH1_R2,NA
O20,NA,NA,#N/A,#N/A,CH1_R2,NA
O21,NA,NA,#N/A,#N/A,CH1_R2,NA
O22,NA,NA,#N/A,#N/A,CH1_R2,NA
O23,NA,NA,#N/A,#N/A,CH1_R2,NA
